formatted_date,high,low,open,close,volume,adjclose,open:10 days rolling,open:30 days rolling,open:50 days rolling
2021-05-26,208.72332763671875,200.5,202.52000427246094,206.3766632080078,85917900,206.3766632080078,194.95433502197267,219.14366861979167,221.03646789550783
2021-05-27,210.3766632080078,205.40333557128906,206.74667358398438,210.28334045410156,79111800,210.28334045410156,195.57766876220703,217.77855784098307,220.79226806640625
2021-05-28,211.8633270263672,207.4600067138672,209.5,208.4066619873047,68211000,208.4066619873047,197.0806686401367,216.66578013102213,220.42033477783204
2021-06-01,211.26666259765625,206.85000610351562,209.26666259765625,207.96665954589844,54254700,207.96665954589844,198.82233428955078,215.64577992757162,220.2950012207031
2021-06-02,207.7866668701172,199.7133331298828,206.7100067138672,201.7066650390625,69908400,201.7066650390625,200.56000213623048,214.56478017171224,219.86526794433593
2021-06-03,201.51666259765625,190.4066619873047,200.60000610351562,190.94667053222656,90335700,190.94667053222656,202.20166931152343,213.42066904703776,219.37213470458985
2021-06-04,200.20333862304688,192.39999389648438,193.23666381835938,199.68333435058594,72110700,199.68333435058594,202.3586685180664,211.6230021158854,218.78413452148436
2021-06-07,203.3333282470703,194.2933349609375,197.27667236328125,201.7100067138672,67631100,201.7100067138672,202.21600189208985,210.20111338297525,218.6430014038086
2021-06-08,207.69667053222656,198.5,207.6699981689453,201.19667053222656,78160200,201.19667053222656,203.5963348388672,208.8901133219401,218.51726806640625
2021-06-09,203.92999267578125,199.2100067138672,200.72332763671875,199.5933380126953,49753800,199.5933380126953,203.4250015258789,207.60355733235676,218.42746795654296
2021-06-10,205.52999877929688,200.1666717529297,201.2933349609375,203.3733367919922,71758800,203.3733367919922,203.30233459472657,206.57544606526693,218.44166809082031
2021-06-11,204.18666076660156,200.5066680908203,203.41000366210938,203.29666137695312,48615900,203.29666137695312,202.96866760253906,205.58344624837238,218.19906829833985
2021-06-14,208.49667358398438,203.05999755859375,204.07666015625,205.89666748046875,61272000,205.89666748046875,202.42633361816405,204.9683349609375,217.6914682006836
2021-06-15,205.59666442871094,199.41000366210938,205.56333923339844,199.7866668701172,53292300,199.7866668701172,202.05600128173828,204.0004460652669,217.0846682739258
2021-06-16,202.8333282470703,197.8333282470703,199.17999267578125,201.6233367919922,66432300,201.6233367919922,201.3029998779297,203.09600118001302,216.4662680053711
2021-06-17,207.1566619873047,200.44667053222656,200.6300048828125,205.53334045410156,68104200,205.53334045410156,201.30599975585938,202.2163345336914,215.89886810302735
2021-06-18,209.4499969482422,203.93333435058594,204.4566650390625,207.77000427246094,73682700,207.77000427246094,202.4279998779297,201.46755676269532,215.47213470458985
2021-06-21,210.4633331298828,202.9600067138672,208.16000366210938,206.94332885742188,74438100,206.94332885742188,203.5163330078125,201.0084457397461,215.11686798095704
2021-06-22,209.52333068847656,205.1666717529297,206.0833282470703,207.90333557128906,57476700,207.90333557128906,203.357666015625,200.4901123046875,214.66720123291014
2021-06-23,219.06666564941406,210.01333618164062,210.6666717529297,218.85667419433594,93297600,218.85667419433594,204.35200042724608,200.85411224365234,214.12920135498047
2021-06-24,232.5399932861328,222.5366668701172,224.99667358398438,226.60667419433594,137947200,226.60667419433594,206.7223342895508,201.65966796875,213.49113494873046
2021-06-25,231.27000427246094,222.89999389648438,229.86000061035156,223.9566650390625,97490100,223.9566650390625,209.367333984375,202.6378901163737,213.13433502197265
2021-06-28,231.56666564941406,223.44000244140625,223.8800048828125,229.57333374023438,64884600,229.57333374023438,211.34766845703126,203.61822357177735,212.75426849365235
2021-06-29,229.1699981689453,225.29666137695312,228.21665954589844,226.9199981689453,52143900,226.9199981689453,213.61300048828124,204.8304453531901,212.52126831054687
2021-06-30,230.93666076660156,226.04666137695312,226.58999633789062,226.56666564941406,56774700,226.56666564941406,216.3540008544922,206.07233428955078,212.27026824951173
2021-07-01,229.3300018310547,224.26666259765625,227.97332763671875,225.97332763671875,55903500,225.97332763671875,219.0883331298828,207.53200073242186,212.13126800537108
2021-07-02,233.3333282470703,224.4199981689453,226.32666015625,226.3000030517578,81163500,226.3000030517578,221.27533264160155,208.6873336791992,211.7144677734375
2021-07-06,228.0,217.13333129882812,227.23666381835938,219.86000061035156,69853500,219.86000061035156,223.18299865722656,209.63844451904296,211.46053436279297
2021-07-07,221.89999389648438,212.77333068847656,221.42333984375,214.88333129882812,56376000,214.88333129882812,224.71699981689454,210.55700022379557,210.94900115966797
2021-07-08,218.14332580566406,206.82000732421875,209.4566650390625,217.60333251953125,68319900,217.60333251953125,224.59599914550782,210.79100036621094,210.35173431396484
2021-07-09,219.6366729736328,214.89666748046875,217.72666931152344,218.98333740234375,54421500,218.98333740234375,223.8689987182617,211.29788920084636,210.06353424072265
2021-07-12,229.0800018310547,220.72000122070312,220.73333740234375,228.56666564941406,77781000,228.56666564941406,222.95633239746093,211.764111328125,209.81480102539064
2021-07-13,231.0933380126953,222.10000610351562,228.77333068847656,222.84666442871094,62898300,222.84666442871094,223.44566497802734,212.40655568440755,209.93966766357423
2021-07-14,226.20333862304688,217.6133270263672,223.5833282470703,217.7933349609375,64923600,217.7933349609375,222.98233184814453,212.88377787272137,209.7193341064453
2021-07-15,222.04666137695312,212.6266632080078,219.4633331298828,216.86666870117188,60628800,216.86666870117188,222.26966552734376,213.30888875325522,209.582333984375
2021-07-16,218.89999389648438,214.06666564941406,218.22666931152344,214.74000549316406,49113000,214.74000549316406,221.2949996948242,213.89644419352214,209.40646728515625
2021-07-19,215.73333740234375,207.09666442871094,209.9633331298828,215.4066619873047,63891300,215.4066619873047,219.6586669921875,214.4539998372396,209.067333984375
2021-07-20,220.79666137695312,213.5,217.3300018310547,220.1666717529297,46461300,220.1666717529297,218.66800079345703,215.12244415283203,208.97526733398436
2021-07-21,221.6199951171875,216.76333618164062,219.8699951171875,218.42999267578125,41859900,218.42999267578125,218.51266632080078,215.52911071777345,208.94000061035158
2021-07-22,220.72332763671875,214.86666870117188,218.81333923339844,216.4199981689453,45317100,216.4199981689453,219.44833374023438,216.13211110432943,209.32133392333984
2021-07-23,216.26666259765625,212.43333435058594,215.45333862304688,214.4600067138672,43814700,214.4600067138672,219.22100067138672,216.60411122639974,209.61380065917967
2021-07-26,222.73333740234375,215.70333862304688,216.99000549316406,219.2066650390625,76009800,219.2066650390625,218.84666748046874,217.05677795410156,209.94333404541015
2021-07-27,222.1666717529297,209.0800018310547,221.13333129882812,214.92666625976562,98439900,214.92666625976562,218.0826675415039,217.62533365885417,210.47660064697266
2021-07-28,218.32333374023438,213.13333129882812,215.6666717529297,215.66000366210938,48019800,215.66000366210938,217.29100189208984,217.9621114095052,210.95293395996094
2021-07-29,227.89666748046875,216.26666259765625,216.59666442871094,225.78334045410156,91183800,225.78334045410156,217.00433502197265,218.54266713460285,211.49820068359375
2021-07-30,232.50999450683594,223.0,223.9199981689453,229.06666564941406,88969200,229.06666564941406,217.57366790771485,219.31900024414062,212.29293395996095
2021-08-02,242.31333923339844,232.8000030517578,233.3333282470703,236.55667114257812,100847400,236.55667114257812,219.9106674194336,220.28155568440755,213.12626708984374
2021-08-03,240.88333129882812,233.6699981689453,239.6666717529297,236.5800018310547,64860900,236.5800018310547,222.1443344116211,221.33177795410157,213.9455337524414
2021-08-04,241.63333129882812,236.30999755859375,237.0,236.97332763671875,51007800,236.97332763671875,223.85733489990236,222.36233367919922,214.80820037841798
2021-08-05,240.31666564941406,237.1366729736328,238.6666717529297,238.2100067138672,38758800,238.2100067138672,225.84266815185546,223.29566701253256,215.53280059814452
2021-08-06,238.77667236328125,232.5433349609375,237.3000030517578,233.03334045410156,46869000,233.03334045410156,228.02733459472657,223.70577799479167,216.22840057373048
2021-08-09,239.67666625976562,235.0433349609375,236.72332763671875,237.9199981689453,44145900,237.9199981689453,230.00066680908202,223.93455556233724,216.82793365478517
2021-08-10,238.8633270263672,233.9600067138672,237.99667358398438,236.663330078125,40296900,236.663330078125,231.68700103759767,224.40511118570964,217.39786712646483
2021-08-11,238.39332580566406,234.73666381835938,237.57000732421875,235.94000244140625,29401800,235.94000244140625,233.87733459472656,224.71688944498698,217.9639340209961
2021-08-12,240.93333435058594,233.13333129882812,235.44667053222656,240.75,52377300,240.75,235.76233520507813,225.01211191813152,218.53866729736328
2021-08-13,243.3000030517578,238.1133270263672,241.23666381835938,239.05667114257812,50194500,239.05667114257812,237.49400177001954,225.4542231241862,219.35140045166017
2021-08-16,236.5,225.46665954589844,235.02333068847656,228.72332763671875,68032200,228.72332763671875,237.66300201416016,225.74411214192708,220.1871337890625
2021-08-17,224.86000061035156,216.27999877929688,224.22000122070312,221.90333557128906,71163900,221.90333557128906,236.1183349609375,225.6435567220052,220.72600036621094
2021-08-18,231.92333984375,223.11666870117188,223.25,229.663330078125,61048200,229.663330078125,234.7433349609375,225.7044453938802,221.03760040283203
2021-08-19,228.85000610351562,222.52999877929688,226.07000732421875,224.49000549316406,42940500,224.49000549316406,233.4836685180664,226.2582234700521,221.54453399658203
2021-08-20,230.7100067138672,224.56666564941406,227.61666870117188,226.75332641601562,44525700,226.75332641601562,232.5153350830078,226.5878901163737,222.0710006713867
2021-08-23,237.3766632080078,226.9166717529297,228.47999572753906,235.43333435058594,60794700,235.43333435058594,231.69100189208984,226.8461120605469,222.5724005126953
2021-08-24,238.4066619873047,234.2133331298828,236.89332580566406,236.163330078125,39249300,236.163330078125,231.5806671142578,227.1167785644531,223.2287338256836
2021-08-25,238.99000549316406,234.6666717529297,235.67666625976562,237.06666564941406,37936800,237.06666564941406,231.3913330078125,227.51988983154297,223.83100036621093
2021-08-26,238.46665954589844,232.5399932861328,236.10333251953125,233.72000122070312,39642900,233.72000122070312,231.45699920654297,228.07455647786458,224.56946716308593
2021-08-27,238.3333282470703,234.03334045410156,235.0,237.30667114257812,41501400,237.30667114257812,230.83333282470704,228.6336675008138,225.25686706542967
2021-08-30,243.6666717529297,237.57666015625,238.24000549316406,243.6366729736328,55812600,243.6366729736328,231.15500030517578,229.57622324625652,225.9325338745117
2021-08-31,246.79666137695312,242.14666748046875,244.3333282470703,245.24000549316406,62566200,245.24000549316406,233.1663330078125,230.47633412679036,226.65600036621095
2021-09-01,247.3300018310547,243.7566680908203,244.69332885742188,244.69667053222656,39612900,244.69667053222656,235.3106658935547,231.30377858479818,227.42820037841796
2021-09-02,246.99000549316406,243.51333618164062,244.8333282470703,244.1300048828125,38331900,244.1300048828125,237.18699798583984,232.17111155192057,228.1115335083008
2021-09-03,244.6666717529297,241.39999389648438,244.0833282470703,244.52333068847656,45738300,244.52333068847656,238.8336639404297,233.125444539388,228.4932666015625
2021-09-07,253.39999389648438,246.4199981689453,246.6666717529297,250.97332763671875,60119400,250.97332763671875,240.65233154296874,234.1146667480469,228.82940002441407
2021-09-08,254.81666564941406,246.92333984375,253.86000061035156,251.2899932861328,56379000,251.2899932861328,242.3489990234375,235.20555572509767,229.42899993896484
2021-09-09,254.03334045410156,250.5433349609375,251.1366729736328,251.6199951171875,42233100,251.6199951171875,243.8949996948242,236.38788909912108,229.88740020751953
2021-09-10,254.20333862304688,244.83999633789062,253.1999969482422,245.42333984375,45552600,245.42333984375,245.60466613769532,237.60800018310547,230.41960021972656
2021-09-13,248.25999450683594,236.28334045410156,246.73666381835938,247.6666717529297,68857500,247.6666717529297,246.77833251953126,238.3685557047526,230.79486694335938
2021-09-14,251.49000549316406,245.46665954589844,247.52333068847656,248.163330078125,55574700,248.163330078125,247.7066650390625,238.8415557861328,231.21880035400392
2021-09-15,252.2866668701172,246.1199951171875,248.3333282470703,251.94332885742188,46073100,251.94332885742188,248.1066650390625,239.1304443359375,231.6407336425781
2021-09-16,252.97000122070312,249.20333862304688,250.94332885742188,252.3300018310547,41770200,252.3300018310547,248.7316650390625,239.59522196451823,232.23113342285157
2021-09-17,253.67999267578125,250.0,252.38333129882812,253.163330078125,84612600,253.163330078125,249.48666534423828,240.0524439493815,233.08966674804688
2021-09-20,247.3333282470703,239.5399932861328,244.85333251953125,243.38999938964844,74273100,243.38999938964844,249.56366577148438,240.3042215983073,233.63220001220702
2021-09-21,248.24667358398438,243.47999572753906,244.92999267578125,246.4600067138672,48992100,246.4600067138672,249.38999786376954,240.57777709960936,234.1161331176758
2021-09-22,251.22332763671875,246.3733367919922,247.8433380126953,250.64666748046875,45378900,250.64666748046875,248.7883316040039,240.90599924723307,234.49753326416015
2021-09-23,252.73333740234375,249.30667114257812,251.6666717529297,251.2133331298828,35842500,251.2133331298828,248.8413314819336,241.37588806152343,235.05920013427735
2021-09-24,258.26666259765625,248.18666076660156,248.6300048828125,258.1300048828125,64119000,258.1300048828125,248.38433227539062,241.8153325398763,235.64253356933594
2021-09-27,266.3333435058594,256.4366760253906,257.7066650390625,263.78668212890625,84212100,263.78668212890625,249.48133239746093,242.3643325805664,236.43213348388673
2021-09-28,265.21331787109375,255.39332580566406,262.3999938964844,259.1866760253906,76144200,259.1866760253906,250.96899871826173,243.27688802083333,237.48086669921875
2021-09-29,264.5,256.8933410644531,259.9333190917969,260.4366760253906,62828700,260.4366760253906,252.12899780273438,244.4673319498698,238.3329330444336
2021-09-30,263.0433349609375,258.3333435058594,260.3333435058594,258.49334716796875,53868000,258.49334716796875,253.06799926757813,245.7034434000651,239.14220001220704
2021-10-01,260.260009765625,254.52999877929688,259.4666748046875,258.40667724609375,51094200,258.40667724609375,253.77633361816407,246.81666564941406,239.9552667236328
2021-10-04,268.989990234375,258.7066650390625,265.5,260.510009765625,91449900,260.510009765625,255.84100036621095,248.079443359375,240.95619995117187
2021-10-05,265.7699890136719,258.0666809082031,261.6000061035156,260.1966552734375,55297800,260.1966552734375,257.50800170898435,249.18344370524088,241.8483999633789
2021-10-06,262.2200012207031,257.739990234375,258.73333740234375,260.9166564941406,43898400,260.9166564941406,258.59700164794924,249.91144409179688,242.60040008544922
2021-10-07,268.3333435058594,261.1266784667969,261.82000732421875,264.53668212890625,57587400,264.53668212890625,259.6123352050781,250.78288879394532,243.523466796875
2021-10-08,265.4599914550781,260.3033447265625,265.4033203125,261.8299865722656,50215800,261.8299865722656,261.2896667480469,251.75955505371093,244.49959991455077
2021-10-11,267.0799865722656,261.8333435058594,262.54998779296875,263.9800109863281,42600900,263.9800109863281,261.7739990234375,252.67788798014323,245.27219970703126
2021-10-12,270.7733459472656,265.5233459472656,266.9766540527344,268.5733337402344,66060000,268.5733337402344,262.2316650390625,253.63577626546223,245.94506622314452
2021-10-13,271.8033447265625,268.59332275390625,270.15667724609375,270.3599853515625,42360300,270.3599853515625,263.2540008544922,254.49655456542968,246.55486633300782
2021-10-14,273.4166564941406,271.1166687011719,271.8299865722656,272.7733459472656,36741600,272.7733459472656,264.40366516113284,255.40110982259114,247.25146606445313
2021-10-15,281.07000732421875,274.1166687011719,274.5799865722656,281.010009765625,56773800,281.010009765625,265.9149963378906,256.39266510009764,247.96973236083986
2021-10-18,291.7533264160156,283.8233337402344,283.92999267578125,290.03668212890625,72621600,290.03668212890625,267.75799560546875,257.72088724772135,248.90233215332032
2021-10-19,292.6499938964844,287.5033264160156,292.510009765625,288.0899963378906,52143300,288.0899963378906,270.8489959716797,259.2489985148112,250.01806579589845
2021-10-20,289.8299865722656,285.7933349609375,288.45001220703125,288.6000061035156,42096300,288.6000061035156,273.82066345214844,260.40199890136716,251.02713256835938
2021-10-21,300.0,285.1666564941406,285.3333435058594,298.0,94444500,298.0,276.1719970703125,261.5418879191081,251.98239929199218
2021-10-22,303.3333435058594,296.9866638183594,298.5,303.2266540527344,68642400,303.2266540527344,279.4816650390625,263.05188802083336,253.24346588134765
2021-10-25,348.3399963378906,314.73333740234375,316.84332275390625,341.6199951171875,188556300,341.6199951171875,284.91099853515624,265.38877665201824,254.7555990600586
2021-10-26,364.9800109863281,333.8133239746094,341.5633239746094,339.4766540527344,187245000,339.4766540527344,292.3696655273437,268.52344309488933,256.88639892578124
2021-10-27,356.9599914550781,343.59332275390625,346.5533447265625,345.9533386230469,115579500,345.9533386230469,300.00933227539065,271.7974436442057,259.33306579589845
2021-10-28,360.3333435058594,351.3999938964844,356.10333251953125,359.0133361816406,81639600,359.0133361816406,308.43666687011716,275.3027770996094,261.99013244628907
2021-10-29,371.7366638183594,357.7366638183594,360.6199951171875,371.3333435058594,89755200,371.3333435058594,317.04066772460936,278.91066589355466,264.68113220214843
2021-11-01,403.25,372.88665771484375,381.6666564941406,402.86334228515625,168146100,402.86334228515625,326.8143341064453,283.4711100260417,267.7621319580078
2021-11-02,402.86334228515625,382.0,386.4533386230469,390.6666564941406,128213400,390.6666564941406,336.2086669921875,288.1885548909505,270.92159881591795
2021-11-03,405.1300048828125,384.2066650390625,392.4433288574219,404.6199951171875,103885500,404.6199951171875,346.6079986572266,293.00855458577473,274.0325988769531
2021-11-04,414.4966735839844,405.6666564941406,411.4700012207031,409.9700012207031,76192200,409.9700012207031,359.22166442871094,298.3353322347005,277.54846557617185
2021-11-05,413.2900085449219,402.6666564941406,409.3333435058594,407.36334228515625,64886400,407.36334228515625,370.30499877929685,303.6921101888021,281.01306579589846
2021-11-08,399.0,377.6666564941406,383.2633361816406,387.64666748046875,100337100,387.64666748046875,376.94700012207034,307.87733256022136,283.97833251953125
2021-11-09,391.5,337.17333984375,391.20001220703125,341.1666564941406,177317400,341.1666564941406,381.9106689453125,312.17066650390626,287.03753265380857
2021-11-10,359.3666687011719,329.10333251953125,336.8033447265625,355.98333740234375,128408100,355.98333740234375,380.9356689453125,314.7330006917318,288.8869329833984
2021-11-11,368.3233337402344,351.55999755859375,367.5899963378906,354.5033264160156,67189800,354.5033264160156,382.08433532714844,318.3082224527995,291.3448663330078
2021-11-12,351.5,339.73333740234375,349.1666564941406,344.47332763671875,76719300,344.47332763671875,380.9390014648437,321.2982218424479,293.43153289794924
2021-11-15,343.99334716796875,326.20001220703125,339.2099914550781,337.7966613769531,104326800,337.7966613769531,376.6933349609375,323.7552215576172,295.33406616210937
2021-11-16,352.3999938964844,334.05999755859375,334.4366760253906,351.57666015625,79627200,351.57666015625,371.4916687011719,326.183110555013,297.0894662475586
2021-11-17,373.21331787109375,351.8333435058594,354.5033264160156,363.0033264160156,94336200,363.0033264160156,367.6976684570312,329.3754435221354,299.1023327636719
2021-11-18,370.6666564941406,358.3399963378906,368.8500061035156,365.4599914550781,62696700,365.4599914550781,363.4356689453125,332.943110148112,301.4565994262695
2021-11-19,379.5733337402344,364.23333740234375,366.2900085449219,379.0199890136719,64926900,379.0199890136719,359.13133544921874,336.3059997558594,303.7183996582031
2021-11-22,400.6499938964844,377.4766540527344,387.4433288574219,385.6233215332031,99217500,385.6233215332031,359.54933471679686,340.4691111246745,306.53253295898435
2021-11-23,393.5,354.23333740234375,389.1700134277344,369.6766662597656,108515100,369.6766662597656,359.34633483886716,344.54222310384114,309.3654666137695
2021-11-24,377.5899963378906,354.0,360.1300048828125,372.0,67680600,372.0,361.6790008544922,347.5413340250651,311.60140014648437
2021-11-26,369.59332275390625,360.3333435058594,366.489990234375,360.6400146484375,35042700,360.6400146484375,361.5690002441406,350.69666748046876,313.91233337402343
2021-11-29,380.8900146484375,366.7300109863281,366.9966735839844,378.9966735839844,58393500,378.9966735839844,363.352001953125,353.7772237141927,316.20460021972656
2021-11-30,389.3333435058594,372.6666564941406,381.4566650390625,381.586669921875,81276000,381.586669921875,367.57666931152346,357.0281127929687,318.93666687011716
2021-12-01,390.9466552734375,363.586669921875,386.8999938964844,365.0,68450400,365.0,372.8230010986328,360.1744455973307,321.77606689453125
2021-12-02,371.0,352.2166748046875,366.35333251953125,361.5333251953125,73114800,361.5333251953125,374.00800170898435,362.77122294108074,324.14626678466794
2021-12-03,363.52667236328125,333.4033203125,361.5966796875,338.3233337402344,92322000,338.3233337402344,373.2826690673828,365.31333414713544,326.34486694335936
2021-12-06,340.5466613769531,316.8333435058594,333.836669921875,336.336669921875,81663000,336.336669921875,370.03733520507814,366.49122314453126,328.04900024414064
2021-12-07,352.5566711425781,342.2699890136719,348.0666809082031,350.5833435058594,56084700,350.5833435058594,366.09967041015625,367.53200174967446,329.85620056152345
2021-12-08,357.4599914550781,344.3333435058594,350.9033203125,356.32000732421875,41906400,356.32000732421875,362.2730010986328,367.8433349609375,331.62626708984374
2021-12-09,354.163330078125,334.1199951171875,353.5466613769531,334.6000061035156,59438400,334.6000061035156,361.6146667480469,368.0764455159505,333.4985339355469
2021-12-10,340.32666015625,327.510009765625,336.25,339.010009765625,59664300,339.010009765625,358.5906677246094,367.4146677652995,335.01686706542966
2021-12-13,335.0,317.1400146484375,333.6966552734375,322.13665771484375,78595500,322.13665771484375,355.2606658935547,366.51722310384116,336.5014666748047
2021-12-14,322.13665771484375,310.0,315.0,319.5033264160156,70806300,319.5033264160156,348.61499938964846,364.2950012207031,337.4914666748047
2021-12-15,326.25,309.4166564941406,317.7366638183594,325.3299865722656,75169200,325.3299865722656,341.69866638183595,362.0044453938802,338.61419982910155
2021-12-16,331.6600036621094,307.2833251953125,331.5,308.97332763671875,82771500,308.97332763671875,338.2133331298828,359.97300109863284,340.0695330810547
2021-12-17,320.2200012207031,303.0133361816406,304.92333984375,310.8566589355469,100437300,310.8566589355469,332.54599914550784,356.42144571940105,340.9315997314453
2021-12-20,307.2300109863281,297.7966613769531,303.5666809082031,299.9800109863281,56480100,299.9800109863281,329.5190002441406,352.89589029947916,341.6948669433594
2021-12-21,313.1666564941406,295.3733215332031,305.6233215332031,312.84332275390625,71517900,312.84332275390625,325.2746643066406,350.3078898111979,342.55633361816405
2021-12-22,338.5533447265625,319.01666259765625,321.88665771484375,336.2900085449219,93634200,336.2900085449219,322.372998046875,347.99744466145836,343.65453369140624
2021-12-23,357.6600036621094,332.5199890136719,335.6000061035156,355.6666564941406,92713200,355.6666564941406,320.5783325195313,347.95733337402345,344.96340026855466
2021-12-27,372.3333435058594,356.90667724609375,357.8900146484375,364.64666748046875,71145900,364.64666748046875,322.742333984375,347.6340006510417,346.6846008300781
2021-12-28,373.0,359.47332763671875,369.8299865722656,362.8233337402344,60324000,362.8233337402344,326.3556671142578,348.3227783203125,348.5896008300781
2021-12-29,368.0,354.71331787109375,366.21331787109375,362.0633239746094,56154000,362.0633239746094,331.4769989013672,349.22288920084634,350.2352673339844
2021-12-30,365.1833190917969,351.04998779296875,353.77667236328125,356.7799987792969,47040900,356.7799987792969,335.08099975585935,349.8675557454427,351.4606005859375
2021-12-31,360.6666564941406,351.5299987792969,357.8133239746094,352.260009765625,40733700,352.260009765625,337.7123321533203,349.97788899739584,352.8478668212891
2022-01-03,400.3566589355469,378.67999267578125,382.5833435058594,399.9266662597656,103931400,399.9266662597656,345.47833251953125,350.4356669108073,354.79286682128907
2022-01-04,402.6666564941406,374.3500061035156,396.51666259765625,383.1966552734375,100248300,383.1966552734375,354.77333068847656,351.44322204589844,356.75320007324217
2022-01-05,390.11334228515625,360.336669921875,382.2166748046875,362.7066650390625,80119800,362.7066650390625,362.432666015625,351.2690002441406,358.0606671142578
2022-01-06,362.6666564941406,340.1666564941406,359.0,354.8999938964844,90336600,354.8999938964844,366.1440002441406,350.2633331298828,358.40940063476563
2022-01-07,360.30999755859375,336.6666564941406,360.1233215332031,342.32000732421875,84164700,342.32000732421875,368.59633178710936,350.2631103515625,358.68080017089846
2022-01-10,353.0333251953125,326.6666564941406,333.3333435058594,352.7066650390625,91815000,352.7066650390625,366.1406646728516,349.1578887939453,358.225400390625
2022-01-11,358.6166687011719,346.2733459472656,351.22332763671875,354.79998779296875,66063300,354.79998779296875,364.2799987792969,348.6321105957031,358.03746704101565
2022-01-12,371.61334228515625,357.5299987792969,359.6166687011719,368.739990234375,83739000,368.739990234375,363.6203338623047,347.90411071777345,357.5964672851562
2022-01-13,371.8666687011719,342.17999267578125,369.69000244140625,343.85333251953125,97209900,343.85333251953125,365.2116668701172,347.3304443359375,357.2612005615234
2022-01-14,350.6666564941406,337.7933349609375,339.9599914550781,349.8699951171875,72924300,349.8699951171875,363.42633361816405,346.45066630045574,356.21153381347654
2022-01-18,356.92999267578125,338.6866760253906,342.2033386230469,343.5033264160156,66743400,343.5033264160156,359.3883331298828,345.80422159830727,354.8262005615234
2022-01-19,351.5566711425781,331.6666564941406,347.2366638183594,331.8833312988281,75442500,331.8833312988281,354.4603332519531,346.2508880615234,353.58426696777343
2022-01-20,347.2200012207031,331.3333435058594,336.57666015625,332.0899963378906,70488600,332.0899963378906,349.8963317871094,345.8678873697917,352.6505334472656
2022-01-21,334.8500061035156,313.5,332.11334228515625,314.6333312988281,103416000,314.6333312988281,347.207666015625,345.24155476888023,351.46880004882814
2022-01-24,311.1700134277344,283.8233337402344,301.586669921875,310.0,151565700,310.0,341.3540008544922,343.5095550537109,350.76446655273435
2022-01-25,317.086669921875,301.07000732421875,304.73333740234375,306.1333312988281,86595900,306.1333312988281,338.49400024414064,342.45899963378906,349.50733337402346
2022-01-26,329.2300109863281,302.0,317.4766540527344,312.4700012207031,104867400,312.4700012207031,335.1193328857422,341.9183329264323,348.8735333251953
2022-01-27,311.7966613769531,276.3333435058594,311.1199951171875,276.3666687011719,147109500,276.3666687011719,330.26966552734376,341.78899943033855,348.3117333984375
2022-01-28,285.8333435058594,264.0033264160156,277.1866760253906,282.1166687011719,134789100,282.1166687011719,321.0193328857422,340.4373331705729,347.1667333984375
2022-01-31,312.663330078125,287.3500061035156,290.9033203125,312.239990234375,104436000,312.239990234375,316.11366577148436,339.0841105143229,345.89473327636716
2022-02-01,314.5666809082031,301.6666564941406,311.7366638183594,310.4166564941406,73138200,310.4166564941406,313.06699829101564,339.31122131347655,344.7524664306641
2022-02-02,310.5,296.4700012207031,309.3933410644531,301.88665771484375,66792900,301.88665771484375,309.282666015625,339.5054433186849,343.6145330810547
2022-02-03,312.3333435058594,293.50665283203125,294.0,297.0466613769531,78855600,297.0466613769531,305.025,339.1179992675781,341.74566650390625
2022-02-04,312.1666564941406,293.72332763671875,299.0733337402344,307.7733459472656,73625400,307.7733459472656,301.7209991455078,338.35755513509116,339.94373291015626
2022-02-07,315.92333984375,300.9033203125,307.92999267578125,302.4466552734375,60994500,302.4466552734375,302.35533142089844,337.4352213541667,338.8997326660156
2022-02-08,308.7633361816406,298.26666259765625,301.84332275390625,307.3333435058594,50729100,307.3333435058594,302.0663299560547,335.56699829101564,337.60679931640624
2022-02-09,315.42333984375,306.6666564941406,311.6666564941406,310.6666564941406,52259400,310.6666564941406,301.48533020019534,333.6282206217448,336.50019897460936
2022-02-10,314.60333251953125,298.8999938964844,302.7900085449219,301.51666259765625,66126900,301.51666259765625,300.65233154296874,331.5141103108724,334.92686584472654
2022-02-11,305.32000732421875,283.5666809082031,303.2099914550781,286.6666564941406,79645800,286.6666564941406,303.2546630859375,329.82855428059895,333.25306579589846
2022-02-14,299.6266784667969,284.3833312988281,287.19000244140625,291.9200134277344,67756500,291.9200134277344,302.8833312988281,327.4744435628255,331.66979919433595
2022-02-15,307.6666564941406,297.7933349609375,300.0,307.4766540527344,57286200,307.4766540527344,301.7096649169922,324.72166544596354,330.43786560058595
2022-02-16,308.80999755859375,300.4033203125,304.6833190917969,307.7966613769531,51294300,307.7966613769531,301.23866271972656,321.6605539957682,329.85479858398435
2022-02-17,306.1666564941406,291.3666687011719,304.4200134277344,292.1166687011719,55178400,292.1166687011719,302.2806640625,319.0673319498698,328.981865234375
2022-02-18,295.6233215332031,279.2033386230469,295.3333435058594,285.6600036621094,68501700,285.6600036621094,301.9066650390625,316.9451100667318,327.8704656982422
2022-02-22,285.57666015625,267.0333251953125,278.0433349609375,273.84332275390625,83288100,273.84332275390625,298.9179992675781,314.2091105143229,326.3603991699219
2022-02-23,278.4333190917969,253.52000427246094,276.80999755859375,254.67999267578125,95256900,254.67999267578125,296.4146667480469,312.3249989827474,325.1715991210938
